Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Januar;2,029;99,000;19213;18831;5.284;8.408
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Januar;6,047;99,000;7541;7111;14.018;22.306
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Januar;0,088;99,000;4562;4558;4.213;6.705
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Januar;2,065;99,000;3163;3099;22.637;36.020
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Januar;-2,855;99,000;3947;4063;7.664;12.195
Nord-Jæren ;R;Alle;Alle;Februar;0,525;96,000;1897910;1887993;6.401;10.185
Nord-Jæren ;R;Alle;< 5,6m;Februar;0,592;96,000;1729348;1719172;7.178;11.422
Nord-Jæren ;R;Alle;>= 5,6m;Februar;-0,378;96,000;167507;168143;3.254;5.178
Nord-Jæren ;R;Alle;5,6m - 7,6m;Februar;4,154;96,000;56183;53942;12.750;20.288
Nord-Jæren ;R;Alle;7,6m - 12,5m;Februar;-0,418;96,000;49806;50015;4.566;7.265
Nord-Jæren ;R;Alle;12,5m - 16,0m;Februar;8,544;96,000;23935;22051;60.499;96.268
Nord-Jæren ;R;Alle;>= 16,0m;Februar;-10,803;96,000;37583;42135;4.831;7.688
Nord-Jæren ;R;Yrkesdøgn;Alle;Februar;-0,582;95,000;1487481;1496189;4.624;7.358
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Februar;-0,505;95,000;1337831;1344624;5.413;8.613
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Februar;-1,399;95,000;148849;150961;4.259;6.778
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Februar;2,854;95,000;49051;47690;11.851;18.857
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Februar;-1,593;95,000;44974;45702;6.223;9.902
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Februar;9,086;95,000;20855;19118;67.353;107.173
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Februar;-11,656;95,000;33969;38451;5.702;9.074
Nord-Jæren ;R;Helgedøgn;Alle;Februar;4,754;98,000;410429;391804;13.723;21.836
Nord-Jæren ;R;Helgedøgn;< 5,6m;Februar;4,531;98,000;391517;374548;13.633;21.693
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Februar;8,590;98,000;18658;17182;16.934;26.946
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Februar;14,075;98,000;7132;6252;23.904;38.037
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Februar;12,033;98,000;4832;4313;22.845;36.352
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Februar;5,012;98,000;3080;2933;29.786;47.396
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Februar;-1,900;98,000;3614;3684;2.504;3.984
Nord-Jæren ;R;Alle;Alle;Mars;4,195;99,000;1702524;1633983;1.280;3.181
Nord-Jæren ;R;Alle;< 5,6m;Mars;4,039;99,000;1554894;1494523;1.199;2.978
Nord-Jæren ;R;Alle;>= 5,6m;Mars;5,879;99,000;147192;139019;2.697;6.701
Nord-Jæren ;R;Alle;5,6m - 7,6m;Mars;6,034;99,000;45989;43372;3.120;7.752
Nord-Jæren ;R;Alle;7,6m - 12,5m;Mars;5,663;99,000;42581;40299;3.604;8.953
Nord-Jæren ;R;Alle;12,5m - 16,0m;Mars;37,529;99,000;21482;15620;67.871;168.601
Nord-Jæren ;R;Alle;>= 16,0m;Mars;-6,514;99,000;37140;39728;5.218;12.963
Nord-Jæren ;R;Yrkesdøgn;Alle;Mars;5,302;99,000;1302968;1237358;1.940;4.819
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Mars;5,142;99,000;1174495;1117060;1.867;4.637
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Mars;6,825;99,000;128111;119926;3.275;8.135
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Mars;7,297;99,000;39435;36753;4.303;10.690
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Mars;5,829;99,000;38072;35975;3.862;9.593
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Mars;45,847;99,000;18015;12352;78.816;195.789
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Mars;-6,477;99,000;32589;34846;5.505;13.675
Nord-Jæren ;R;Helgedøgn;Alle;Mars;0,739;100,000;399556;396625;1.510;3.752
Nord-Jæren ;R;Helgedøgn;< 5,6m;Mars;0,778;100,000;380399;377463;1.375;3.415
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Mars;-0,063;100,000;19081;19093;4.317;10.725
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Mars;-0,982;100,000;6554;6619;6.409;15.921
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Mars;4,278;100,000;4509;4324;4.747;11.792
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Mars;6,089;100,000;3467;3268;10.574;26.268
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Mars;-6,780;100,000;4551;4882;3.958;9.832
Nord-Jæren ;R;Alle;Alle;April;-9,902;99,000;1542601;1712140;1.979;4.916
Nord-Jæren ;R;Alle;< 5,6m;April;-10,062;99,000;1402170;1559042;1.891;4.698
Nord-Jæren ;R;Alle;>= 5,6m;April;-8,378;99,000;139730;152507;2.978;7.398
Nord-Jæren ;R;Alle;5,6m - 7,6m;April;-9,788;99,000;42598;47220;6.561;16.299
Nord-Jæren ;R;Alle;7,6m - 12,5m;April;-9,225;99,000;42990;47359;3.872;9.619
Nord-Jæren ;R;Alle;12,5m - 16,0m;April;15,877;99,000;19516;16842;41.966;104.249
Nord-Jæren ;R;Alle;>= 16,0m;April;-15,723;99,000;34626;41086;3.412;8.475
Nord-Jæren ;R;Yrkesdøgn;Alle;April;-11,480;99,000;1157162;1307225;2.065;5.129
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;April;-11,663;99,000;1038007;1175049;1.937;4.811
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;April;-9,957;99,000;118565;131676;3.695;9.179
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;April;-10,703;99,000;35835;40130;7.092;17.618
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;April;-9,520;99,000;37618;41576;4.673;11.608
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;April;16,931;99,000;15608;13348;52.793;131.144
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;April;-19,436;99,000;29504;36622;6.000;14.905
Nord-Jæren ;R;Helgedøgn;Alle;April;-4,810;100,000;385439;404915;2.906;7.219
Nord-Jæren ;R;Helgedøgn;< 5,6m;April;-5,164;100,000;364163;383993;2.968;7.374
Nord-Jæren ;R;Helgedøgn;>= 5,6m;April;1,603;100,000;21165;20831;2.269;5.636
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;April;-4,612;100,000;6763;7090;7.624;18.940
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;April;-7,107;100,000;5372;5783;4.919;12.219
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;April;11,849;100,000;3908;3494;78.481;194.958
Nord-Jæren ;R;Helgedøgn;>= 16,0m;April;14,740;100,000;5122;4464;4.208;10.453
Nord-Jæren ;R;Alle;Alle;Mai;2,953;97,000;2187579;2124839;3.443;5.478
Nord-Jæren ;R;Alle;< 5,6m;Mai;2,909;97,000;1981191;1925183;3.566;5.674
Nord-Jæren ;R;Alle;>= 5,6m;Mai;3,278;97,000;205333;198815;3.209;5.106
Nord-Jæren ;R;Alle;5,6m - 7,6m;Mai;9,843;97,000;68956;62777;11.430;18.188
Nord-Jæren ;R;Alle;7,6m - 12,5m;Mai;-1,006;97,000;66003;66674;5.221;8.308
Nord-Jæren ;R;Alle;12,5m - 16,0m;Mai;14,401;97,000;28313;24749;49.567;78.873
Nord-Jæren ;R;Alle;>= 16,0m;Mai;-5,725;97,000;42061;44615;7.349;11.693
Nord-Jæren ;R;Yrkesdøgn;Alle;Mai;6,131;98,000;1633078;1538742;3.083;4.905
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Mai;6,228;98,000;1455502;1370162;3.464;5.512
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Mai;5,233;98,000;176697;167911;1.921;3.057
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Mai;12,447;98,000;58142;51706;10.562;16.807
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Mai;0,426;98,000;57495;57251;4.291;6.829
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Mai;20,043;98,000;23927;19932;55.884;88.925
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Mai;-4,841;98,000;37133;39022;7.840;12.475
Nord-Jæren ;R;Helgedøgn;Alle;Mai;-5,391;96,000;554501;586097;6.463;10.285
Nord-Jæren ;R;Helgedøgn;< 5,6m;Mai;-5,285;96,000;525689;555021;6.402;10.188
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Mai;-7,339;96,000;28636;30904;9.073;14.437
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Mai;-2,321;96,000;10814;11071;14.486;23.051
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Mai;-9,710;96,000;8508;9423;10.190;16.214
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Mai;-8,947;96,000;4386;4817;35.199;56.010
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Mai;-11,890;96,000;4928;5593;3.641;5.793
Nord-Jæren ;R;Alle;Alle;Juni;-5,064;100,000;1608142;1693919;1.878;4.665
Nord-Jæren ;R;Alle;< 5,6m;Juni;-4,798;100,000;1460350;1533956;2.097;5.209
Nord-Jæren ;R;Alle;>= 5,6m;Juni;-7,625;100,000;147381;159547;1.165;2.893
Nord-Jæren ;R;Alle;5,6m - 7,6m;Juni;-4,754;100,000;46904;49245;3.114;7.736
Nord-Jæren ;R;Alle;7,6m - 12,5m;Juni;-9,674;100,000;45752;50652;2.224;5.525
Nord-Jæren ;R;Alle;12,5m - 16,0m;Juni;7,676;100,000;19231;17860;9.659;23.995
Nord-Jæren ;R;Alle;>= 16,0m;Juni;-15,066;100,000;35494;41790;2.146;5.331
Nord-Jæren ;R;Yrkesdøgn;Alle;Juni;-11,222;100,000;1182868;1332385;2.179;5.413
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Juni;-11,159;100,000;1059380;1192447;2.406;5.976
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Juni;-11,769;100,000;123140;139566;1.086;2.698
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Juni;-9,443;100,000;38352;42351;4.064;10.095
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Juni;-13,364;100,000;39110;45143;0.532;1.322
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Juni;7,870;100,000;15735;14587;10.621;26.384
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Juni;-20,120;100,000;29943;37485;2.167;5.384
Nord-Jæren ;R;Helgedøgn;Alle;Juni;17,630;100,000;425274;361534;3.900;9.687
Nord-Jæren ;R;Helgedøgn;< 5,6m;Juni;17,411;100,000;400970;341509;3.723;9.249
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Juni;21,320;100,000;24241;19981;8.903;22.117
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Juni;24,050;100,000;8552;6894;6.500;16.146
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Juni;20,566;100,000;6642;5509;15.820;39.298
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Juni;6,813;100,000;3496;3273;11.064;27.483
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Juni;28,943;100,000;5551;4305;17.810;44.243
Nord-Jæren ;R;Alle;Alle;Juli;0,848;100,000;1322219;1311095;2.720;6.758
Nord-Jæren ;R;Alle;< 5,6m;Juli;0,435;100,000;1189906;1184755;2.508;6.229
Nord-Jæren ;R;Alle;>= 5,6m;Juli;4,869;100,000;132192;126055;4.729;11.747
Nord-Jæren ;R;Alle;5,6m - 7,6m;Juli;8,880;100,000;41701;38300;7.047;17.506
Nord-Jæren ;R;Alle;7,6m - 12,5m;Juli;3,321;100,000;40508;39206;9.470;23.526
Nord-Jæren ;R;Alle;12,5m - 16,0m;Juli;0,194;100,000;12385;12361;14.408;35.791
Nord-Jæren ;R;Alle;>= 16,0m;Juli;3,896;100,000;37598;36188;4.818;11.969
Nord-Jæren ;R;Yrkesdøgn;Alle;Juli;4,036;100,000;1075307;1033591;2.695;6.694
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Juli;3,698;100,000;957548;923402;2.477;6.153
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Juli;6,910;100,000;117655;110050;4.986;12.385
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Juli;11,992;100,000;36703;32773;8.308;20.637
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Juli;5,100;100,000;37113;35312;9.785;24.307
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Juli;1,773;100,000;10449;10267;7.052;17.519
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Juli;5,338;100,000;33390;31698;4.798;11.919
Nord-Jæren ;R;Helgedøgn;Alle;Juli;-11,024;100,000;246912;277504;1.242;3.085
Nord-Jæren ;R;Helgedøgn;< 5,6m;Juli;-11,094;100,000;232358;261353;1.308;3.248
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Juli;-9,172;100,000;14537;16005;2.252;5.594
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Juli;-9,571;100,000;4998;5527;3.704;9.201
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Juli;-12,815;100,000;3395;3894;3.098;7.695
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Juli;-7,545;100,000;1936;2094;88.506;219.860
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Juli;-6,281;100,000;4208;4490;11.502;28.573
Nord-Jæren ;R;Alle;Alle;August;1,687;100,000;2208383;2171747;7.003;11.144
Nord-Jæren ;R;Alle;< 5,6m;August;1,363;100,000;1989372;1962627;6.718;10.690
Nord-Jæren ;R;Alle;>= 5,6m;August;4,746;100,000;218351;208457;13.652;21.724
Nord-Jæren ;R;Alle;5,6m - 7,6m;August;8,491;100,000;74993;69124;19.472;30.984
Nord-Jæren ;R;Alle;7,6m - 12,5m;August;6,633;100,000;71234;66803;11.854;18.862
Nord-Jæren ;R;Alle;12,5m - 16,0m;August;0,726;100,000;24711;24533;36.514;58.102
Nord-Jæren ;R;Alle;>= 16,0m;August;-1,217;100,000;47413;47997;8.904;14.168
Nord-Jæren ;R;Yrkesdøgn;Alle;August;-1,364;100,000;1739227;1763273;6.751;10.742
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;August;-1,915;100,000;1545671;1575855;6.311;10.042
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;August;3,276;100,000;192968;186847;14.446;22.987
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;August;7,257;100,000;65164;60755;19.113;30.412
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;August;4,893;100,000;63628;60660;12.105;19.262
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;August;3,408;100,000;22394;21656;38.177;60.748
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;August;-4,555;100,000;41782;43776;11.048;17.580
Nord-Jæren ;R;Helgedøgn;Alle;August;14,856;100,000;469156;408474;8.705;13.851
Nord-Jæren ;R;Helgedøgn;< 5,6m;August;14,719;100,000;443701;386772;8.481;13.495
Nord-Jæren ;R;Helgedøgn;>= 5,6m;August;17,460;100,000;25383;21610;13.461;21.419
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;August;17,445;100,000;9829;8369;25.129;39.986
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;August;23,816;100,000;7606;6143;16.016;25.485
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;August;-19,465;100,000;2317;2877;14.120;22.469
Nord-Jæren ;R;Helgedøgn;>= 16,0m;August;33,404;100,000;5631;4221;32.164;51.180
Nord-Jæren ;R;Alle;Alle;September;5,077;99,000;2248148;2139516;7.601;12.096
Nord-Jæren ;R;Alle;< 5,6m;September;4,361;99,000;2029023;1944226;7.487;11.913
Nord-Jæren ;R;Alle;>= 5,6m;September;12,114;99,000;218232;194652;15.400;24.505
Nord-Jæren ;R;Alle;5,6m - 7,6m;September;14,171;99,000;73382;64274;16.593;26.403
Nord-Jæren ;R;Alle;7,6m - 12,5m;September;14,284;99,000;68654;60073;14.973;23.825
Nord-Jæren ;R;Alle;12,5m - 16,0m;September;13,652;99,000;27689;24363;57.819;92.004
Nord-Jæren ;R;Alle;>= 16,0m;September;5,583;99,000;48507;45942;16.357;26.027
Nord-Jæren ;R;Yrkesdøgn;Alle;September;8,773;99,000;1751629;1610350;7.410;11.792
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;September;8,039;99,000;1557497;1441609;7.261;11.554
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;September;14,971;99,000;193396;168213;15.861;25.238
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;September;17,213;99,000;63813;54442;16.498;26.252
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;September;16,967;99,000;61333;52436;15.079;23.994
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;September;22,245;99,000;24768;20261;63.987;101.817
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;September;5,863;99,000;43482;41074;17.824;28.361
Nord-Jæren ;R;Helgedøgn;Alle;September;-6,170;100,000;496519;529166;8.878;14.128
Nord-Jæren ;R;Helgedøgn;< 5,6m;September;-6,186;100,000;471526;502617;8.663;13.785
Nord-Jæren ;R;Helgedøgn;>= 5,6m;September;-6,063;100,000;24836;26439;13.825;21.998
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;September;-2,675;100,000;9569;9832;19.275;30.671
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;September;-4,138;100,000;7321;7637;19.747;31.422
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;September;-28,791;100,000;2921;4102;22.826;36.322
Nord-Jæren ;R;Helgedøgn;>= 16,0m;September;3,225;100,000;5025;4868;16.139;25.681
Nord-Jæren ;R;Alle;Alle;Oktober;4,837;100,000;2319530;2212503;3.029;4.820
Nord-Jæren ;R;Alle;< 5,6m;Oktober;4,591;100,000;2094018;2002096;2.435;3.875
Nord-Jæren ;R;Alle;>= 5,6m;Oktober;7,120;100,000;224527;209604;9.137;14.538
Nord-Jæren ;R;Alle;5,6m - 7,6m;Oktober;11,256;100,000;75387;67760;9.981;15.882
Nord-Jæren ;R;Alle;7,6m - 12,5m;Oktober;8,618;100,000;71007;65373;10.369;16.499
Nord-Jæren ;R;Alle;12,5m - 16,0m;Oktober;-2,141;100,000;27244;27840;21.956;34.937
Nord-Jæren ;R;Alle;>= 16,0m;Oktober;4,643;100,000;50889;48631;4.599;7.318
Nord-Jæren ;R;Yrkesdøgn;Alle;Oktober;5,087;100,000;1887839;1796448;2.809;4.470
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Oktober;4,793;100,000;1683475;1606477;2.044;3.253
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Oktober;7,554;100,000;203572;189275;9.571;15.229
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Oktober;12,266;100,000;67509;60133;9.424;14.996
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Oktober;9,355;100,000;65061;59495;11.564;18.401
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Oktober;-0,625;100,000;24627;24782;22.937;36.498
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Oktober;3,366;100,000;46375;44865;5.557;8.842
Nord-Jæren ;R;Helgedøgn;Alle;Oktober;3,758;100,000;431691;416055;4.600;7.320
Nord-Jæren ;R;Helgedøgn;< 5,6m;Oktober;3,772;100,000;410543;395619;4.473;7.117
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Oktober;3,079;100,000;20955;20329;11.692;18.604
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Oktober;3,291;100,000;7878;7627;14.579;23.198
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Oktober;1,157;100,000;5946;5878;15.130;24.075
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Oktober;-14,421;100,000;2617;3058;39.029;62.104
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Oktober;19,862;100,000;4514;3766;19.043;30.302
Nord-Jæren ;R;Alle;Alle;November;2,937;94,000;2125081;2064441;1.519;2.417
Nord-Jæren ;R;Alle;< 5,6m;November;2,957;94,000;1932783;1877265;0.977;1.555
Nord-Jæren ;R;Alle;>= 5,6m;November;2,911;94,000;191615;186195;7.762;12.351
Nord-Jæren ;R;Alle;5,6m - 7,6m;November;5,363;94,000;66400;63020;7.089;11.281
Nord-Jæren ;R;Alle;7,6m - 12,5m;November;3,425;94,000;57312;55414;10.806;17.194
Nord-Jæren ;R;Alle;12,5m - 16,0m;November;-10,374;94,000;23724;26470;18.753;29.840
Nord-Jæren ;R;Alle;>= 16,0m;November;6,994;94,000;44179;41291;4.493;7.149
Nord-Jæren ;R;Yrkesdøgn;Alle;November;-0,724;94,000;1628948;1640829;1.614;2.569
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;November;-0,902;94,000;1459946;1473240;0.893;1.421
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;November;1,028;94,000;168455;166741;8.547;13.600
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;November;3,416;94,000;57437;55540;7.263;11.557
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;November;1,481;94,000;51052;50307;11.131;17.712
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;November;-10,053;94,000;21043;23395;20.529;32.666
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;November;3,797;94,000;38923;37499;2.136;3.398
Nord-Jæren ;R;Helgedøgn;Alle;November;17,120;96,000;496133;423612;3.606;5.738
Nord-Jæren ;R;Helgedøgn;< 5,6m;November;17,032;96,000;472837;404025;3.561;5.666
Nord-Jæren ;R;Helgedøgn;>= 5,6m;November;19,050;96,000;23160;19454;6.895;10.971
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;November;19,826;96,000;8963;7480;10.734;17.080
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;November;22,577;96,000;6260;5107;11.548;18.375
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;November;-12,813;96,000;2681;3075;8.536;13.583
Nord-Jæren ;R;Helgedøgn;>= 16,0m;November;38,608;96,000;5256;3792;28.137;44.773
Nord-Jæren ;R;Alle;Alle;Desember;2,902;92,000;1993519;1937303;1.685;2.681
Nord-Jæren ;R;Alle;< 5,6m;Desember;2,467;92,000;1835054;1790877;1.100;1.750
Nord-Jæren ;R;Alle;>= 5,6m;Desember;8,400;92,000;157938;145699;8.817;14.030
Nord-Jæren ;R;Alle;5,6m - 7,6m;Desember;10,021;92,000;55688;50616;6.124;9.745
Nord-Jæren ;R;Alle;7,6m - 12,5m;Desember;10,955;92,000;45822;41298;11.890;18.920
Nord-Jæren ;R;Alle;12,5m - 16,0m;Desember;1,631;92,000;19312;19002;11.783;18.750
Nord-Jæren ;R;Alle;>= 16,0m;Desember;6,707;92,000;37116;34783;7.512;11.953
Nord-Jæren ;R;Yrkesdøgn;Alle;Desember;6,934;92,000;1463005;1368137;0.956;1.521
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Desember;6,531;92,000;1325791;1244507;1.481;2.356
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Desember;11,135;92,000;136770;123066;7.505;11.942
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Desember;13,042;92,000;47429;41957;4.520;7.193
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Desember;13,147;92,000;41121;36343;11.101;17.664
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Desember;4,911;92,000;16405;15637;9.530;15.164
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Desember;9,221;92,000;31815;29129;5.356;8.523
Nord-Jæren ;R;Helgedøgn;Alle;Desember;-6,791;92,000;530514;569166;6.156;9.796
Nord-Jæren ;R;Helgedøgn;< 5,6m;Desember;-6,792;92,000;509263;546370;5.998;9.545
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Desember;-6,473;92,000;21168;22633;11.128;17.707
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Desember;-4,619;92,000;8259;8659;10.932;17.396
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Desember;-5,126;92,000;4701;4955;16.016;25.484
Nord-Jæren ;R;Helgedøgn;12,5m - 16,0m;Desember;-13,611;92,000;2907;3365;50.586;80.493
Nord-Jæren ;R;Helgedøgn;>= 16,0m;Desember;-6,243;92,000;5301;5654;17.196;27.363
Nord-Jæren ;R;Alle;Alle;Siste 12 måneder;1,169;98,000;23295882;23026726;4.111;6.541
Nord-Jæren ;R;Alle;< 5,6m;Siste 12 måneder;0,987;98,000;21151216;20944574;4.143;6.593
Nord-Jæren ;R;Alle;>= 5,6m;Siste 12 måneder;2,980;98,000;2136311;2074493;5.554;8.837
Nord-Jæren ;R;Alle;5,6m - 7,6m;Siste 12 måneder;6,308;98,000;712928;670628;10.828;17.230
Nord-Jæren ;R;Alle;7,6m - 12,5m;Siste 12 måneder;2,959;98,000;656466;637598;6.315;10.048
Nord-Jæren ;R;Alle;12,5m - 16,0m;Siste 12 måneder;7,002;98,000;273481;255584;26.825;42.684
Nord-Jæren ;R;Alle;>= 16,0m;Siste 12 måneder;-3,377;98,000;493436;510683;4.724;7.517
Nord-Jæren ;R;Yrkesdøgn;Alle;Siste 12 måneder;1,050;98,000;18010629;17823433;3.922;6.241
Nord-Jæren ;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;0,829;98,000;16128472;15995838;3.993;6.354
Nord-Jæren ;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;2,969;98,000;1875278;1821201;5.704;9.076
Nord-Jæren ;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;6,570;98,000;616076;578097;10.822;17.220
Nord-Jæren ;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;2,936;98,000;586812;570074;6.478;10.307
Nord-Jæren ;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;9,473;98,000;236602;216129;28.158;44.805
Nord-Jæren ;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-4,621;98,000;435788;456901;5.740;9.134
Nord-Jæren ;R;Helgedøgn;Alle;Siste 12 måneder;1,575;98,000;5285253;5203293;4.777;7.601
Nord-Jæren ;R;Helgedøgn;< 5,6m;Siste 12 måneder;1,495;98,000;5022744;4948736;4.686;7.456
Nord-Jæren ;R;Helgedøgn;>= 5,6m;Siste 12 måneder;3,056;98,000;261033;253292;6.926;11.021
Nord-Jæren ;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;4,670;98,000;96852;92531;11.706;18.627
Nord-Jæren ;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;3,154;98,000;69654;67524;8.518;13.553
