fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 5,6m;September;-1,333;100,000;16431;16653
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 5,6m;Siste 12 måneder;-6,300;99,000;145504;155287
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 5,6m;Hittil i år;-6,300;99,000;145504;155287
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Januar;-16,654;99,000;4549;5458
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Februar;-11,208;100,000;4492;5059
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Mars;-10,462;100,000;4964;5544
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;April;-24,954;100,000;4505;6003
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Mai;-11,252;100,000;5253;5919
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Juni;-3,903;100,000;5047;5252
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Juli;-0,275;100,000;4350;4362
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;August;-9,318;100,000;4934;5441
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;September;-8,600;100,000;4602;5035
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;-11,185;99,000;42696;48073
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;5,6m - 7,6m;Hittil i år;-11,185;99,000;42696;48073
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Januar;-8,753;99,000;3065;3359
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Februar;-15,756;100,000;2823;3351
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Mars;-11,198;100,000;3307;3724
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;April;-24,754;100,000;3213;4270
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Mai;-20,996;100,000;3774;4777
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Juni;-9,718;100,000;3614;4003
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Juli;-14,582;100,000;2800;3278
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;August;-18,118;100,000;3168;3869
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;September;-5,507;100,000;3380;3577
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;-14,804;99,000;29144;34208
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;7,6m - 12,5m;Hittil i år;-14,804;99,000;29144;34208
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Januar;-65,995;99,000;2532;7446
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Februar;-66,031;100,000;2281;6715
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Mars;-60,155;100,000;2927;7346
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;April;-58,115;100,000;3022;7215
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Mai;-58,482;100,000;2937;7074
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Juni;-67,196;100,000;2439;7435
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Juli;-71,001;100,000;1871;6452
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;August;-72,911;100,000;2214;8173
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;September;-66,786;100,000;2408;7250
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;-65,240;99,000;22631;65106
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;12,5m - 16,0m;Hittil i år;-65,240;99,000;22631;65106
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Januar;570,267;99,000;5771;861
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Februar;508,555;100,000;5264;865
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Mars;739,082;100,000;5303;632
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;April;515,302;100,000;4584;745
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Mai;600,796;100,000;5284;754
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Juni;655,886;100,000;5586;739
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Juli;245,306;100,000;6768;1960
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;August;1063,110;100,000;6432;553
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;September;663,717;100,000;6041;791
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Siste 12 måneder;545,987;99,000;51033;7900
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Alle;>= 16,0m;Hittil i år;545,987;99,000;51033;7900
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Januar;-18,082;99,000;190269;232269
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Februar;-23,916;100,000;173336;227823
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Mars;-21,469;100,000;185519;236237
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;April;-33,213;100,000;164895;246896
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Mai;-22,228;100,000;182028;234052
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Juni;-23,297;100,000;173262;225887
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Juli;-16,756;100,000;147698;177427
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;August;-22,758;100,000;179207;232006
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;September;-8,210;100,000;186676;203372
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Siste 12 måneder;-21,482;99,000;1582890;2015969
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;Alle;Hittil i år;-21,482;99,000;1582890;2015969
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Januar;-18,831;99,000;176844;217872
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Februar;-24,940;100,000;160762;214179
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Mars;-22,648;100,000;171982;222337
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;April;-34,173;100,000;152615;231844
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Mai;-23,331;100,000;168218;219408
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Juni;-24,254;100,000;160079;211336
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Juli;-18,204;100,000;134350;164250
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;August;-23,713;100,000;165286;216662
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;September;-9,055;100,000;172773;189975
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;-22,510;99,000;1462909;1887863
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;< 5,6m;Hittil i år;-22,510;99,000;1462909;1887863
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Januar;-6,699;99,000;13384;14345
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Februar;-7,820;100,000;12531;13594
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Mars;-2,639;100,000;13502;13868
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;April;-18,244;100,000;12261;14997
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Mai;-5,582;100,000;13768;14582
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Juni;-9,030;100,000;13157;14463
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Juli;1,431;100,000;13324;13136
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;August;-9,158;100,000;13887;15287
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;September;3,860;100,000;13858;13343
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-6,224;99,000;119672;127615
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;-6,224;99,000;119672;127615
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;-15,624;99,000;3845;4557
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;-12,396;100,000;3788;4324
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;-10,458;100,000;4024;4494
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;April;-27,676;100,000;3588;4961
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-9,942;100,000;4221;4687
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-8,389;100,000;3986;4351
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;4,474;100,000;3596;3442
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;August;-11,060;100,000;4053;4557
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;September;-0,025;100,000;3940;3941
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-10,869;99,000;35041;39314
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-10,869;99,000;35041;39314
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;-8,175;99,000;2651;2887
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;-16,482;100,000;2483;2973
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;-9,657;100,000;2872;3179
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;April;-22,771;100,000;2798;3623
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;-18,177;100,000;3178;3884
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-12,843;100,000;3020;3465
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;-10,905;100,000;2500;2806
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;August;-16,790;100,000;2805;3371
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;September;-1,532;100,000;2957;3003
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-13,453;99,000;25264;29191
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-13,453;99,000;25264;29191
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-76,573;99,000;1419;6057
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-74,679;100,000;1379;5446
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;-73,365;100,000;1491;5598
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;April;-72,881;100,000;1542;5686
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;-72,786;100,000;1472;5409
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;-77,405;100,000;1339;5926
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;-74,263;100,000;1396;5424
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;August;-74,905;100,000;1713;6826
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;September;-67,995;100,000;1799;5621
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-73,939;99,000;13550;51993
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-73,939;99,000;13550;51993
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Januar;547,986;99,000;5469;844
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Februar;473,561;100,000;4881;851
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Mars;756,784;100,000;5115;597
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;April;496,011;100,000;4333;727
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Mai;713,455;100,000;4897;602
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Juni;567,406;100,000;4812;721
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Juli;298,361;100,000;5832;1464
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;August;897,373;100,000;5316;533
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;September;563,496;100,000;5162;778
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;543,768;99,000;45817;7117
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;543,768;99,000;45817;7117
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Januar;-18,007;100,000;54610;66603
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Februar;-22,279;100,000;49329;63469
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Mars;-25,720;100,000;63291;85206
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;April;-26,297;100,000;62160;84339
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Mai;-26,697;100,000;71090;96981
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Juni;1,706;100,000;70606;69422
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Juli;-27,432;100,000;40731;56128
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;August;-9,243;100,000;53395;58833
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;September;-24,614;100,000;55909;74164
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Siste 12 måneder;-20,457;100,000;521121;655145
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;Alle;Hittil i år;-20,457;100,000;521121;655145
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Januar;-18,399;100,000;52065;63804
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Februar;-23,046;100,000;46986;61057
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Mars;-26,317;100,000;60276;81805
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;April;-27,138;100,000;59084;81090
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Mai;-27,329;100,000;67597;93018
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Juni;0,948;100,000;67065;66435
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Juli;-28,078;100,000;38262;53199
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;August;-9,891;100,000;50525;56071
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;September;-24,720;100,000;53329;70841
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;-21,063;100,000;495189;627320
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;< 5,6m;Hittil i år;-21,063;100,000;495189;627320
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Januar;-8,852;100,000;2533;2779
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Februar;-2,796;100,000;2329;2396
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Mars;-11,220;100,000;2999;3378
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;April;-5,346;100,000;3063;3236
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Mai;-11,720;100,000;3480;3942
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Juni;18,982;100,000;3529;2966
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Juli;-15,466;100,000;2465;2916
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;August;4,074;100,000;2861;2749
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;September;-22,266;100,000;2573;3310
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Siste 12 måneder;-6,649;100,000;25832;27672
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;>= 5,6m;Hittil i år;-6,649;100,000;25832;27672
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Januar;-21,865;100,000;704;901
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Februar;-4,218;100,000;704;735
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Mars;-10,476;100,000;940;1050
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;April;-11,996;100,000;917;1042
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Mai;-16,234;100,000;1032;1232
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Juni;17,758;100,000;1061;901
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Juli;-18,043;100,000;754;920
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;August;-0,339;100,000;881;884
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;September;-39,488;100,000;662;1094
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-12,604;100,000;7655;8759
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;5,6m - 7,6m;Hittil i år;-12,604;100,000;7655;8759
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Januar;-12,288;100,000;414;472
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Februar;-10,053;100,000;340;378
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Mars;-20,183;100,000;435;545
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;April;-35,858;100,000;415;647
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Mai;-33,259;100,000;596;893
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Juni;10,409;100,000;594;538
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Juli;-36,441;100,000;300;472
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;August;-27,108;100,000;363;498
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;September;-26,307;100,000;423;574
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-22,663;100,000;3880;5017
11;1100338;RANDABERGVEIEN;F;446;1;1784;2;;;Helgedøgn;7,6m - 12,5m;Hittil i år;-22,663;100,000;3880;5017
