områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Grenland;E+R;Alle;>= 5,6m;Siste 12 måneder;-3,088;60,470;1401241;1445897;3.330;2.559
By;Grenland;E+R;Alle;5,6m - 7,6m;Siste 12 måneder;-8,280;60,470;299039;326034;1.998;1.536
By;Grenland;E+R;Alle;7,6m - 12,5m;Siste 12 måneder;2,751;60,470;446607;434648;2.508;1.928
By;Grenland;E+R;Alle;12,5m - 16,0m;Siste 12 måneder;-12,193;60,470;122053;139001;13.417;10.314
By;Grenland;E+R;Alle;16,0m - 24,0m;Siste 12 måneder;-2,417;60,470;516222;529008;6.593;5.068
By;Grenland;E+R;Alle;>= 24,0m;Siste 12 måneder;0,663;60,470;17320;17206;7.073;5.437
By;Grenland;E+R;Yrkesdøgn;Alle;Siste 12 måneder;-6,853;25,070;9064321;9731185;5.742;4.108
By;Grenland;E+R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-8,015;60,420;6498153;7064383;2.779;2.136
By;Grenland;E+R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,575;60,420;1225181;1244782;3.848;2.958
By;Grenland;E+R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-5,562;60,420;256967;272100;3.062;2.354
By;Grenland;E+R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;4,363;60,420;373237;357635;2.814;2.163
By;Grenland;E+R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-9,514;60,420;108409;119808;15.038;11.559
By;Grenland;E+R;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-1,845;60,420;470625;479470;6.589;5.065
By;Grenland;E+R;Yrkesdøgn;>= 24,0m;Siste 12 måneder;1,103;60,420;15943;15769;7.077;5.440
By;Grenland;E+R;Helgedøgn;Alle;Siste 12 måneder;-14,379;25,040;2643535;3087493;6.849;4.900
By;Grenland;E+R;Helgedøgn;< 5,6m;Siste 12 måneder;-15,331;60,590;2136996;2523948;4.619;3.550
By;Grenland;E+R;Helgedøgn;>= 5,6m;Siste 12 måneder;-12,458;60,590;176060;201115;3.195;2.456
By;Grenland;E+R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-21,994;60,590;42072;53934;3.453;2.654
By;Grenland;E+R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-4,730;60,590;73370;77013;5.852;4.499
By;Grenland;E+R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-28,912;60,590;13644;19193;6.592;5.067
By;Grenland;E+R;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-7,956;60,590;45597;49538;8.525;6.553
By;Grenland;E+R;Helgedøgn;>= 24,0m;Siste 12 måneder;-4,175;60,590;1377;1437;17.778;13.665
By;Grenland;E+R;Alle;Alle;Hittil i år;-8,666;76,240;11707856;12818678;5.614;4.016
By;Grenland;E+R;Alle;< 5,6m;Hittil i år;-9,941;60,470;8635149;9588331;2.504;1.925
By;Grenland;E+R;Alle;>= 5,6m;Hittil i år;-3,088;60,470;1401241;1445897;3.330;2.559
By;Grenland;E+R;Alle;5,6m - 7,6m;Hittil i år;-8,280;60,470;299039;326034;1.998;1.536
By;Grenland;E+R;Alle;7,6m - 12,5m;Hittil i år;2,751;60,470;446607;434648;2.508;1.928
By;Grenland;E+R;Alle;12,5m - 16,0m;Hittil i år;-12,193;60,470;122053;139001;13.417;10.314
By;Grenland;E+R;Alle;16,0m - 24,0m;Hittil i år;-2,417;60,470;516222;529008;6.593;5.068
By;Grenland;E+R;Alle;>= 24,0m;Hittil i år;0,663;60,470;17320;17206;7.073;5.437
By;Grenland;E+R;Yrkesdøgn;Alle;Hittil i år;-6,853;76,440;9064321;9731185;5.742;4.108
By;Grenland;E+R;Yrkesdøgn;< 5,6m;Hittil i år;-8,015;60,420;6498153;7064383;2.779;2.136
By;Grenland;E+R;Yrkesdøgn;>= 5,6m;Hittil i år;-1,575;60,420;1225181;1244782;3.848;2.958
By;Grenland;E+R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-5,562;60,420;256967;272100;3.062;2.354
By;Grenland;E+R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;4,363;60,420;373237;357635;2.814;2.163
By;Grenland;E+R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-9,514;60,420;108409;119808;15.038;11.559
By;Grenland;E+R;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-1,845;60,420;470625;479470;6.589;5.065
By;Grenland;E+R;Yrkesdøgn;>= 24,0m;Hittil i år;1,103;60,420;15943;15769;7.077;5.440
By;Grenland;E+R;Helgedøgn;Alle;Hittil i år;-14,379;75,790;2643535;3087493;6.849;4.900
By;Grenland;E+R;Helgedøgn;< 5,6m;Hittil i år;-15,331;60,590;2136996;2523948;4.619;3.550
By;Grenland;E+R;Helgedøgn;>= 5,6m;Hittil i år;-12,458;60,590;176060;201115;3.195;2.456
By;Grenland;E+R;Helgedøgn;5,6m - 7,6m;Hittil i år;-21,994;60,590;42072;53934;3.453;2.654
By;Grenland;E+R;Helgedøgn;7,6m - 12,5m;Hittil i år;-4,730;60,590;73370;77013;5.852;4.499
By;Grenland;E+R;Helgedøgn;12,5m - 16,0m;Hittil i år;-28,912;60,590;13644;19193;6.592;5.067
By;Grenland;E+R;Helgedøgn;16,0m - 24,0m;Hittil i år;-7,956;60,590;45597;49538;8.525;6.553
By;Grenland;E+R;Helgedøgn;>= 24,0m;Hittil i år;-4,175;60,590;1377;1437;17.778;13.665
By;Grenland;F;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;F;Alle;Alle;Januar;4,329;83,540;3609772;3459991;7.441;4.999
By;Grenland;F;Alle;< 5,6m;Januar;3,591;67,820;2824803;2726874;6.939;5.334
By;Grenland;F;Alle;>= 5,6m;Januar;-1,436;67,820;225975;229267;13.872;10.663
By;Grenland;F;Alle;5,6m - 7,6m;Januar;-4,028;67,820;75270;78429;18.790;14.443
By;Grenland;F;Alle;7,6m - 12,5m;Januar;9,211;67,820;97809;89560;8.887;6.831
By;Grenland;F;Alle;12,5m - 16,0m;Januar;-19,677;67,820;31872;39680;23.780;18.279
By;Grenland;F;Alle;16,0m - 24,0m;Januar;-2,595;67,820;20873;21429;19.174;14.738
By;Grenland;F;Alle;>= 24,0m;Januar;-10,651;67,820;151;169;117.392;90.235
By;Grenland;F;Yrkesdøgn;Alle;Januar;4,403;83,490;2940974;2816939;7.951;5.342
By;Grenland;F;Yrkesdøgn;< 5,6m;Januar;3,579;67,740;2279555;2200790;7.484;5.753
By;Grenland;F;Yrkesdøgn;>= 5,6m;Januar;-1,315;67,740;203049;205755;14.183;10.902
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Januar;-3,528;67,740;68222;70717;19.415;14.924
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Januar;9,271;67,740;85879;78593;9.218;7.086
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Januar;-19,285;67,740;28767;35640;23.794;18.289
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Januar;-2,917;67,740;20038;20640;19.287;14.825
By;Grenland;F;Yrkesdøgn;>= 24,0m;Januar;-13,333;67,740;143;165;118.046;90.738
By;Grenland;F;Helgedøgn;Alle;Januar;4,004;83,670;668798;643052;5.631;3.783
By;Grenland;F;Helgedøgn;< 5,6m;Januar;3,643;68,040;545248;526084;5.167;3.972
By;Grenland;F;Helgedøgn;>= 5,6m;Januar;-2,492;68,040;22926;23512;13.022;10.009
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Januar;-8,610;68,040;7048;7712;15.311;11.769
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Januar;8,781;68,040;11930;10967;8.818;6.778
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Januar;-23,144;68,040;3105;4040;25.385;19.513
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Januar;5,830;68,040;835;789;27.416;21.074
By;Grenland;F;Helgedøgn;>= 24,0m;Januar;100,000;68,040;8;4;230.940;177.516
By;Grenland;F;Alle;Alle;Februar;7,068;78,900;3230543;3017283;10.071;6.766
By;Grenland;F;Alle;< 5,6m;Februar;5,716;65,750;2541014;2403623;9.425;7.244
By;Grenland;F;Alle;>= 5,6m;Februar;1,418;65,750;204814;201951;15.463;11.886
By;Grenland;F;Alle;5,6m - 7,6m;Februar;-1,870;65,750;69209;70528;18.707;14.380
By;Grenland;F;Alle;7,6m - 12,5m;Februar;15,439;65,750;89816;77804;9.830;7.556
By;Grenland;F;Alle;12,5m - 16,0m;Februar;-22,385;65,750;26230;33795;31.285;24.048
By;Grenland;F;Alle;16,0m - 24,0m;Februar;-1,594;65,750;19390;19704;18.967;14.579
By;Grenland;F;Alle;>= 24,0m;Februar;40,833;65,750;169;120;253.619;194.949
By;Grenland;F;Yrkesdøgn;Alle;Februar;7,882;79,360;2645060;2451801;10.268;6.898
By;Grenland;F;Yrkesdøgn;< 5,6m;Februar;6,740;66,420;2064839;1934463;9.796;7.530
By;Grenland;F;Yrkesdøgn;>= 5,6m;Februar;1,849;66,420;185345;181981;15.741;12.099
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Februar;-0,852;66,420;62990;63531;19.413;14.922
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Februar;15,006;66,420;79498;69125;9.499;7.302
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Februar;-21,106;66,420;23860;30243;31.977;24.580
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Februar;-0,664;66,420;18839;18965;19.248;14.795
By;Grenland;F;Yrkesdøgn;>= 24,0m;Februar;35,043;66,420;158;117;221.153;169.993
By;Grenland;F;Helgedøgn;Alle;Februar;3,537;77,760;585483;565482;12.792;8.594
By;Grenland;F;Helgedøgn;< 5,6m;Februar;1,495;64,080;476175;469160;12.216;9.390
By;Grenland;F;Helgedøgn;>= 5,6m;Februar;-2,509;64,080;19469;19970;16.489;12.674
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Februar;-11,119;64,080;6219;6997;17.056;13.110
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Februar;18,885;64,080;10318;8679;16.995;13.064
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Februar;-33,277;64,080;2370;3552;27.397;21.059
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Februar;-25,440;64,080;551;739;13.357;10.267
By;Grenland;F;Helgedøgn;>= 24,0m;Februar;266,667;64,080;11;3;-;-
By;Grenland;F;Alle;Alle;Mars;-19,574;75,660;2854517;3549245;10.235;7.322
By;Grenland;F;Alle;< 5,6m;Mars;-22,389;73,190;2242242;2889091;8.716;6.700
By;Grenland;F;Alle;>= 5,6m;Mars;-7,714;73,190;223967;242689;15.922;12.239
By;Grenland;F;Alle;5,6m - 7,6m;Mars;-13,643;73,190;70326;81436;18.107;13.918
By;Grenland;F;Alle;7,6m - 12,5m;Mars;3,602;73,190;104771;101128;11.182;8.595
By;Grenland;F;Alle;12,5m - 16,0m;Mars;-26,428;73,190;27327;37143;25.341;19.479
By;Grenland;F;Alle;16,0m - 24,0m;Mars;-6,195;73,190;21381;22793;20.867;16.040
By;Grenland;F;Alle;>= 24,0m;Mars;-14,286;73,190;162;189;118.662;91.212
By;Grenland;F;Yrkesdøgn;Alle;Mars;-16,779;75,910;2314505;2781140;10.689;7.647
By;Grenland;F;Yrkesdøgn;< 5,6m;Mars;-19,448;73,410;1798127;2232259;8.680;6.672
