Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nord-Jæren;R;Alle;< 5,6m;Februar;-2,260;90,000;1640308;1678244;1.121;1.784
Nord-Jæren;R;Alle;>= 5,6m;Februar;1,336;90,000;150509;148525;4.384;6.975
Nord-Jæren;R;Alle;5,6m - 7,6m;Februar;4,610;90,000;47380;45292;11.362;18.080
Nord-Jæren;R;Alle;7,6m - 12,5m;Februar;3,362;90,000;42986;41588;4.109;6.538
Nord-Jæren;R;Alle;12,5m - 16,0m;Februar;-8,073;90,000;17798;19361;16.745;26.645
Nord-Jæren;R;Alle;>= 16,0m;Februar;0,144;90,000;42345;42284;2.850;4.535
Nord-Jæren;R;Yrkesdøgn;Alle;Februar;-2,989;90,000;1416616;1460261;1.571;2.499
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Februar;-3,405;90,000;1281847;1327036;1.275;2.029
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Februar;1,221;90,000;134348;132728;5.155;8.203
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Februar;4,322;90,000;41514;39794;12.312;19.590
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Februar;2,914;90,000;39343;38229;4.915;7.821
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Februar;-9,334;90,000;14872;16403;18.119;28.832
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Februar;0,828;90,000;38619;38302;2.863;4.556
Nord-Jæren;R;Helgedøgn;Alle;Februar;2,038;92,000;374692;367207;10.481;16.677
Nord-Jæren;R;Helgedøgn;< 5,6m;Februar;2,065;92,000;358461;351208;10.730;17.074
Nord-Jæren;R;Helgedøgn;>= 5,6m;Februar;2,304;92,000;16161;15797;4.209;6.697
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Februar;6,693;92,000;5866;5498;8.943;14.230
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Februar;8,455;92,000;3643;3359;8.142;12.955
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Februar;-1,082;92,000;2926;2958;12.971;20.640
Nord-Jæren;R;Helgedøgn;>= 16,0m;Februar;-6,429;92,000;3726;3982;5.941;9.453
Nord-Jæren;R;Alle;Alle;Mars;-8,122;99,000;1633417;1777811;0.353;0.876
Nord-Jæren;R;Alle;< 5,6m;Mars;-8,119;99,000;1494066;1626090;0.500;1.243
Nord-Jæren;R;Alle;>= 5,6m;Mars;-8,029;99,000;138910;151036;1.087;2.701
Nord-Jæren;R;Alle;5,6m - 7,6m;Mars;-4,739;99,000;43343;45499;6.988;17.360
Nord-Jæren;R;Alle;7,6m - 12,5m;Mars;-7,963;99,000;40269;43753;2.134;5.301
Nord-Jæren;R;Alle;12,5m - 16,0m;Mars;-11,175;99,000;15619;17584;18.955;47.088
Nord-Jæren;R;Alle;>= 16,0m;Mars;-10,229;99,000;39679;44200;2.503;6.218
Nord-Jæren;R;Yrkesdøgn;Alle;Mars;-14,774;99,000;1236591;1450953;0.088;0.218
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Mars;-15,048;99,000;1116414;1314170;0.240;0.597
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Mars;-12,036;99,000;119805;136198;2.450;6.086
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Mars;-9,693;99,000;36719;40660;6.514;16.183
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Mars;-10,728;99,000;35942;40261;2.919;7.251
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Mars;-17,111;99,000;12348;14897;21.815;54.191
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Mars;-13,829;99,000;34796;40380;3.861;9.592
Nord-Jæren;R;Helgedøgn;Alle;Mars;21,406;100,000;396826;326858;4.080;10.135
Nord-Jæren;R;Helgedøgn;< 5,6m;Mars;21,073;100,000;377652;311920;4.021;9.988
Nord-Jæren;R;Helgedøgn;>= 5,6m;Mars;28,757;100,000;19105;14838;5.781;14.361
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Mars;36,888;100,000;6624;4839;4.393;10.913
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Mars;23,912;100,000;4327;3492;2.807;6.974
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Mars;21,734;100,000;3271;2687;36.681;91.120
Nord-Jæren;R;Helgedøgn;>= 16,0m;Mars;27,827;100,000;4883;3820;8.382;20.823
Nord-Jæren;R;Alle;Alle;April;14,078;99,000;2181507;1912297;7.303;11.621
Nord-Jæren;R;Alle;< 5,6m;April;13,330;99,000;1982154;1749005;7.889;12.553
Nord-Jæren;R;Alle;>= 5,6m;April;21,955;99,000;198518;162780;1.017;1.619
Nord-Jæren;R;Alle;5,6m - 7,6m;April;26,824;99,000;64329;50723;10.931;17.394
Nord-Jæren;R;Alle;7,6m - 12,5m;April;25,244;99,000;64884;51806;2.288;3.640
Nord-Jæren;R;Alle;12,5m - 16,0m;April;13,300;99,000;23410;20662;12.621;20.084
Nord-Jæren;R;Alle;>= 16,0m;April;15,929;99,000;45895;39589;3.175;5.052
Nord-Jæren;R;Yrkesdøgn;Alle;April;26,265;99,000;1653990;1309931;9.392;14.946
Nord-Jæren;R;Yrkesdøgn;< 5,6m;April;26,021;99,000;1480976;1175182;10.545;16.779
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;April;28,252;99,000;172324;134364;3.890;6.190
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;April;33,619;99,000;54789;41004;14.214;22.617
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;April;29,842;99,000;56711;43677;3.399;5.409
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;April;19,462;99,000;19587;16396;11.920;18.967
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;April;23,883;99,000;41237;33287;2.730;4.344
Nord-Jæren;R;Helgedøgn;Alle;April;-12,426;99,000;527517;602366;5.210;8.290
Nord-Jæren;R;Helgedøgn;< 5,6m;April;-12,660;99,000;501178;573823;5.424;8.630
Nord-Jæren;R;Helgedøgn;>= 5,6m;April;-7,820;99,000;26194;28416;4.746;7.553
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;April;-1,842;99,000;9540;9719;8.125;12.928
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;April;0,541;99,000;8173;8129;3.711;5.905
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;April;-10,384;99,000;3823;4266;15.314;24.368
Nord-Jæren;R;Helgedøgn;>= 16,0m;April;-26,087;99,000;4658;6302;7.858;12.503
Nord-Jæren;R;Alle;Alle;Mai;-3,766;100,000;1686046;1752020;1.534;3.811
Nord-Jæren;R;Alle;< 5,6m;Mai;-4,049;100,000;1531847;1596481;1.437;3.569
Nord-Jæren;R;Alle;>= 5,6m;Mai;-0,888;100,000;153641;155017;3.057;7.595
Nord-Jæren;R;Alle;5,6m - 7,6m;Mai;2,021;100,000;45944;45034;10.918;27.122
Nord-Jæren;R;Alle;7,6m - 12,5m;Mai;1,203;100,000;48859;48278;2.106;5.232
Nord-Jæren;R;Alle;12,5m - 16,0m;Mai;-5,351;100,000;18200;19229;8.334;20.703
Nord-Jæren;R;Alle;>= 16,0m;Mai;-4,327;100,000;40638;42476;2.425;6.023
Nord-Jæren;R;Yrkesdøgn;Alle;Mai;-5,823;100,000;1237716;1314238;1.826;4.537
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Mai;-6,183;100,000;1108634;1181697;1.808;4.492
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Mai;-2,619;100,000;128613;132072;2.851;7.082
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Mai;-0,130;100,000;37751;37800;11.532;28.647
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Mai;-0,263;100,000;42152;42263;1.469;3.650
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Mai;-10,008;100,000;13524;15028;9.504;23.610
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Mai;-4,854;100,000;35186;36981;2.811;6.983
Nord-Jæren;R;Helgedøgn;Alle;Mai;2,409;100,000;448330;437782;3.293;8.181
Nord-Jæren;R;Helgedøgn;< 5,6m;Mai;2,032;100,000;423213;414784;3.455;8.582
Nord-Jæren;R;Helgedøgn;>= 5,6m;Mai;9,078;100,000;25028;22945;0.649;1.612
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Mai;13,257;100,000;8193;7234;5.541;13.764
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Mai;11,505;100,000;6707;6015;6.156;15.292
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Mai;11,307;100,000;4676;4201;14.997;37.256
Nord-Jæren;R;Helgedøgn;>= 16,0m;Mai;-0,783;100,000;5452;5495;10.190;25.312
Nord-Jæren;R;Alle;Alle;Juni;-0,955;94,000;1627848;1643550;2.701;6.710
Nord-Jæren;R;Alle;< 5,6m;Juni;-1,346;94,000;1474597;1494713;2.890;7.178
Nord-Jæren;R;Alle;>= 5,6m;Juni;2,923;94,000;152842;148502;3.657;9.085
Nord-Jæren;R;Alle;5,6m - 7,6m;Juni;4,914;94,000;47251;45038;6.186;15.368
Nord-Jæren;R;Alle;7,6m - 12,5m;Juni;3,284;94,000;48724;47175;3.748;9.310
Nord-Jæren;R;Alle;12,5m - 16,0m;Juni;-2,963;94,000;17551;18087;37.631;93.482
Nord-Jæren;R;Alle;>= 16,0m;Juni;2,916;94,000;39316;38202;2.553;6.342
Nord-Jæren;R;Yrkesdøgn;Alle;Juni;-0,353;92,000;1275189;1279703;4.402;10.934
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Juni;-0,789;92,000;1141299;1150377;4.516;11.219
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Juni;3,496;92,000;133525;129015;5.974;14.840
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Juni;5,731;92,000;40553;38355;6.976;17.329
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Juni;3,171;92,000;43402;42068;5.153;12.800
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Juni;-4,291;92,000;14298;14939;41.835;103.923
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Juni;4,811;92,000;35272;33653;3.329;8.270
Nord-Jæren;R;Helgedøgn;Alle;Juni;-3,075;98,000;352659;363847;4.935;12.260
Nord-Jæren;R;Helgedøgn;< 5,6m;Juni;-3,206;98,000;333298;344336;4.701;11.678
Nord-Jæren;R;Helgedøgn;>= 5,6m;Juni;-0,872;98,000;19317;19487;9.057;22.500
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Juni;0,224;98,000;6698;6683;12.460;30.953
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Juni;4,210;98,000;5322;5107;13.098;32.537
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Juni;3,335;98,000;3253;3148;28.972;71.970
Nord-Jæren;R;Helgedøgn;>= 16,0m;Juni;-11,101;98,000;4044;4549;9.893;24.576
Nord-Jæren;R;Alle;Alle;Juli;-1,942;97,000;1290238;1315785;1.763;4.378
Nord-Jæren;R;Alle;< 5,6m;Juli;-2,145;97,000;1165698;1191255;1.935;4.807
Nord-Jæren;R;Alle;>= 5,6m;Juli;-0,186;97,000;124258;124490;1.522;3.782
Nord-Jæren;R;Alle;5,6m - 7,6m;Juli;1,442;97,000;37780;37243;0.546;1.357
Nord-Jæren;R;Alle;7,6m - 12,5m;Juli;2,105;97,000;38711;37913;1.294;3.214
Nord-Jæren;R;Alle;12,5m - 16,0m;Juli;-19,245;97,000;12286;15214;20.507;50.943
Nord-Jæren;R;Alle;>= 16,0m;Juli;3,989;97,000;35481;34120;3.122;7.755
Nord-Jæren;R;Yrkesdøgn;Alle;Juli;1,264;99,000;1020419;1007681;2.198;5.461
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Juli;1,141;99,000;911630;901345;2.436;6.051
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Juli;2,214;99,000;108653;106300;0.207;0.515
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Juli;3,603;99,000;32375;31249;2.288;5.684
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Juli;3,928;99,000;34902;33583;2.939;7.301
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Juli;-12,836;99,000;10213;11717;20.867;51.837
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Juli;4,746;99,000;31163;29751;3.394;8.432
Nord-Jæren;R;Helgedøgn;Alle;Juli;-12,426;94,000;269819;308104;7.090;17.613
Nord-Jæren;R;Helgedøgn;< 5,6m;Juli;-12,363;94,000;254068;289910;7.023;17.447
Nord-Jæren;R;Helgedøgn;>= 5,6m;Juli;-14,211;94,000;15605;18190;8.571;21.292
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Juli;-9,826;94,000;5405;5994;7.159;17.783
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Juli;-12,032;94,000;3809;4330;11.387;28.288
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Juli;-40,721;94,000;2073;3497;27.106;67.335
Nord-Jæren;R;Helgedøgn;>= 16,0m;Juli;-1,167;94,000;4318;4369;4.674;11.612
Nord-Jæren;R;Alle;Alle;August;-1,906;100,000;1026352;1046296;2.437;21.894
Nord-Jæren;R;Alle;< 5,6m;August;-2,338;100,000;920764;942809;2.583;23.210
Nord-Jæren;R;Alle;>= 5,6m;August;2,041;100,000;105542;103431;1.603;14.404
Nord-Jæren;R;Alle;5,6m - 7,6m;August;-1,986;100,000;30848;31473;1.661;14.925
Nord-Jæren;R;Alle;7,6m - 12,5m;August;4,360;100,000;37915;36331;2.408;21.631
Nord-Jæren;R;Alle;12,5m - 16,0m;August;-5,426;100,000;5734;6063;24.919;223.885
Nord-Jæren;R;Alle;>= 16,0m;August;5,009;100,000;31045;29564;0.805;7.233
Nord-Jæren;R;Yrkesdøgn;Alle;August;-1,565;100,000;854856;868447;2.955;26.549
Nord-Jæren;R;Yrkesdøgn;< 5,6m;August;-2,069;100,000;758256;774277;3.111;27.952
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;August;2,589;100,000;96557;94120;2.287;20.550
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;August;-1,582;100,000;27686;28131;2.814;25.281
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;August;4,767;100,000;34875;33288;1.831;16.447
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;August;-2,509;100,000;5323;5460;24.256;217.930
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;August;5,257;100,000;28673;27241;1.789;16.070
Nord-Jæren;R;Helgedøgn;Alle;August;-3,572;100,000;171496;177849;0.189;1.699
Nord-Jæren;R;Helgedøgn;< 5,6m;August;-3,574;100,000;162508;168532;0.340;3.053
Nord-Jæren;R;Helgedøgn;>= 5,6m;August;-3,501;100,000;8985;9311;2.474;22.224
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;August;-5,386;100,000;3162;3342;6.622;59.499
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;August;-0,099;100,000;3040;3043;6.118;54.965
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;August;-31,841;100,000;411;603;37.974;341.184
Nord-Jæren;R;Helgedøgn;>= 16,0m;August;2,109;100,000;2372;2323;11.546;103.741
Nord-Jæren;R;Alle;Alle;September;-1,397;99,000;1473533;1494407;5.505;13.676
Nord-Jæren;R;Alle;< 5,6m;September;-1,102;99,000;1327960;1342763;5.908;14.677
Nord-Jæren;R;Alle;>= 5,6m;September;-4,004;99,000;145253;151311;3.697;9.183
Nord-Jæren;R;Alle;5,6m - 7,6m;September;-0,524;99,000;47688;47939;3.363;8.355
Nord-Jæren;R;Alle;7,6m - 12,5m;September;-4,555;99,000;50625;53041;1.614;4.010
Nord-Jæren;R;Alle;12,5m - 16,0m;September;-9,752;99,000;12863;14253;14.460;35.922
Nord-Jæren;R;Alle;>= 16,0m;September;-5,546;99,000;34077;36078;7.550;18.755
Nord-Jæren;R;Yrkesdøgn;Alle;September;-4,451;100,000;1127380;1179902;5.573;13.845
Nord-Jæren;R;Yrkesdøgn;< 5,6m;September;-4,351;100,000;998819;1044257;6.019;14.953
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;September;-5,213;100,000;128300;135356;3.586;8.908
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;September;-1,865;100,000;40933;41711;3.305;8.209
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;September;-6,058;100,000;44476;47344;1.880;4.671
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;September;-10,024;100,000;11813;13129;12.335;30.642
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;September;-6,313;100,000;31078;33172;7.609;18.902
Nord-Jæren;R;Helgedøgn;Alle;September;10,063;99,000;346153;314505;3.889;9.661
Nord-Jæren;R;Helgedøgn;< 5,6m;September;10,263;99,000;329141;298506;4.107;10.202
Nord-Jæren;R;Helgedøgn;>= 5,6m;September;6,255;99,000;16953;15955;2.940;7.304
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;September;8,462;99,000;6755;6228;3.268;8.118
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;September;7,934;99,000;6149;5697;1.738;4.317
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;September;-6,584;99,000;1050;1124;42.295;105.067
Nord-Jæren;R;Helgedøgn;>= 16,0m;September;3,200;99,000;2999;2906;3.087;7.669
Nord-Jæren;R;Alle;Alle;Oktober;0,230;100,000;2212852;2207776;9.717;15.462
Nord-Jæren;R;Alle;< 5,6m;Oktober;-0,054;100,000;2002421;2003500;10.540;16.772
Nord-Jæren;R;Alle;>= 5,6m;Oktober;2,949;100,000;209628;203623;2.994;4.765
Nord-Jæren;R;Alle;5,6m - 7,6m;Oktober;3,546;100,000;67776;65455;3.935;6.261
Nord-Jæren;R;Alle;7,6m - 12,5m;Oktober;3,908;100,000;65374;62915;6.132;9.757
Nord-Jæren;R;Alle;12,5m - 16,0m;Oktober;9,499;100,000;27849;25433;24.930;39.669
Nord-Jæren;R;Alle;>= 16,0m;Oktober;-2,391;100,000;48629;49820;4.142;6.590
Nord-Jæren;R;Yrkesdøgn;Alle;Oktober;3,487;100,000;1796361;1735834;10.139;16.134
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Oktober;3,362;100,000;1606412;1554156;11.187;17.800
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Oktober;4,483;100,000;189253;181133;2.813;4.476
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Oktober;4,875;100,000;60126;57331;4.371;6.955
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Oktober;5,471;100,000;59492;56406;5.273;8.390
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Oktober;12,303;100,000;24774;22060;27.505;43.767
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Oktober;-1,048;100,000;44861;45336;3.882;6.177
Nord-Jæren;R;Helgedøgn;Alle;Oktober;-11,750;100,000;416491;471942;8.830;14.051
Nord-Jæren;R;Helgedøgn;< 5,6m;Oktober;-11,870;100,000;396009;449344;9.193;14.628
Nord-Jæren;R;Helgedøgn;>= 5,6m;Oktober;-9,404;100,000;20375;22490;1.947;3.098
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Oktober;-5,835;100,000;7650;8124;7.590;12.078
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Oktober;-9,633;100,000;5882;6509;11.118;17.691
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Oktober;-8,835;100,000;3075;3373;15.434;24.558
Nord-Jæren;R;Helgedøgn;>= 16,0m;Oktober;-15,968;100,000;3768;4484;4.795;7.630
Nord-Jæren;R;Alle;Alle;November;-0,807;94,000;2064441;2081242;8.706;13.853
Nord-Jæren;R;Alle;< 5,6m;November;-0,754;94,000;1877265;1891526;9.644;15.345
Nord-Jæren;R;Alle;>= 5,6m;November;-1,474;94,000;186195;188981;2.609;4.152
Nord-Jæren;R;Alle;5,6m - 7,6m;November;3,673;94,000;63020;60787;10.686;17.004
Nord-Jæren;R;Alle;7,6m - 12,5m;November;-1,828;94,000;55414;56446;1.960;3.119
Nord-Jæren;R;Alle;12,5m - 16,0m;November;0,095;94,000;26470;26445;45.723;72.755
Nord-Jæren;R;Alle;>= 16,0m;November;-8,856;94,000;41291;45303;3.408;5.422
Nord-Jæren;R;Yrkesdøgn;Alle;November;-1,815;94,000;1640829;1671169;9.185;14.616
Nord-Jæren;R;Yrkesdøgn;< 5,6m;November;-1,801;94,000;1473240;1500262;10.354;16.475
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;November;-2,098;94,000;166741;170314;2.925;4.654
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;November;3,807;94,000;55540;53503;10.824;17.223
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;November;-2,419;94,000;50307;51554;1.722;2.739
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;November;-0,860;94,000;23395;23598;50.335;80.094
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;November;-9,986;94,000;37499;41659;3.852;6.130
Nord-Jæren;R;Helgedøgn;Alle;November;3,302;95,000;423612;410073;9.610;15.292
Nord-Jæren;R;Helgedøgn;< 5,6m;November;3,261;95,000;404025;391264;9.725;15.475
Nord-Jæren;R;Helgedøgn;>= 5,6m;November;4,216;95,000;19454;18667;7.407;11.786
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;November;2,691;95,000;7480;7284;11.042;17.571
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;November;4,395;95,000;5107;4892;7.798;12.409
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;November;8,008;95,000;3075;2847;14.610;23.248
Nord-Jæren;R;Helgedøgn;>= 16,0m;November;4,061;95,000;3792;3644;5.129;8.161
Nord-Jæren;R;Alle;Alle;Desember;-0,653;96,000;1996773;2009906;7.074;11.256
Nord-Jæren;R;Alle;< 5,6m;Desember;-0,098;96,000;1847601;1849409;7.914;12.593
Nord-Jæren;R;Alle;>= 5,6m;Desember;-7,121;96,000;148435;159816;3.302;5.254
Nord-Jæren;R;Alle;5,6m - 7,6m;Desember;-0,102;96,000;52030;52083;12.761;20.305
Nord-Jæren;R;Alle;7,6m - 12,5m;Desember;-7,294;96,000;42352;45684;2.037;3.241
Nord-Jæren;R;Alle;12,5m - 16,0m;Desember;-13,583;96,000;19118;22123;46.157;73.446
Nord-Jæren;R;Alle;>= 16,0m;Desember;-12,501;96,000;34935;39926;7.613;12.114
Nord-Jæren;R;Yrkesdøgn;Alle;Desember;-3,656;97,000;1406989;1460387;6.470;10.295
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Desember;-3,060;97,000;1281220;1321668;7.528;11.978
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Desember;-9,382;97,000;125196;138158;3.818;6.075
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Desember;-1,477;97,000;43018;43663;11.596;18.452
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Desember;-9,169;97,000;37180;40933;3.070;4.886
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Desember;-15,718;97,000;15738;18673;50.899;80.991
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Desember;-16,134;97,000;29260;34889;5.699;9.068
Nord-Jæren;R;Helgedøgn;Alle;Desember;7,327;95,000;589784;549519;9.116;14.505
Nord-Jæren;R;Helgedøgn;< 5,6m;Desember;7,322;95,000;566381;527741;9.156;14.569
Nord-Jæren;R;Helgedøgn;>= 5,6m;Desember;7,300;95,000;23239;21658;8.482;13.497
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Desember;7,031;95,000;9012;8420;21.035;33.471
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Desember;8,861;95,000;5172;4751;9.202;14.642
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Desember;-2,029;95,000;3380;3450;22.591;35.947
Nord-Jæren;R;Helgedøgn;>= 16,0m;Desember;12,666;95,000;5675;5037;11.142;17.729
Nord-Jæren;R;Alle;Alle;Siste 12 måneder;-0,318;97,000;21117613;21184944;5.873;7.292
Nord-Jæren;R;Alle;< 5,6m;Siste 12 måneder;-0,480;97,000;19219824;19312604;6.405;7.952
Nord-Jæren;R;Alle;>= 5,6m;Siste 12 måneder;1,319;97,000;1891357;1866733;1.407;1.747
Nord-Jæren;R;Alle;5,6m - 7,6m;Siste 12 måneder;4,481;97,000;603718;577826;5.571;6.917
Nord-Jæren;R;Alle;7,6m - 12,5m;Siste 12 måneder;2,628;97,000;585783;570781;2.856;3.546
Nord-Jæren;R;Alle;12,5m - 16,0m;Siste 12 måneder;-4,158;97,000;218676;228162;16.390;20.351
Nord-Jæren;R;Alle;>= 16,0m;Siste 12 måneder;-1,385;97,000;483180;489964;1.767;2.195
Nord-Jæren;R;Yrkesdøgn;Alle;Siste 12 måneder;-0,339;97,000;16369779;16425420;6.365;7.904
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Siste 12 måneder;-0,525;97,000;14701631;14779228;7.070;8.778
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Siste 12 måneder;1,294;97,000;1662807;1641563;1.559;1.936
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;4,431;97,000;520437;498353;6.054;7.517
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;2,492;97,000;524582;511829;2.795;3.471
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-4,233;97,000;184437;192589;17.137;21.278
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-1,240;97,000;433351;438792;1.662;2.063
Nord-Jæren;R;Helgedøgn;Alle;Siste 12 måneder;-0,246;97,000;4747834;4759524;5.005;6.215
Nord-Jæren;R;Helgedøgn;< 5,6m;Siste 12 måneder;-0,335;97,000;4518193;4533376;5.158;6.404
Nord-Jæren;R;Helgedøgn;>= 5,6m;Siste 12 måneder;1,501;97,000;228550;225170;2.224;2.762
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;4,792;97,000;83281;79473;3.564;4.425
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;3,815;97,000;61201;58952;4.095;5.085
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-3,750;97,000;34239;35573;16.248;20.175
Nord-Jæren;R;Helgedøgn;>= 16,0m;Siste 12 måneder;-2,624;97,000;49829;51172;5.835;7.245
Nord-Jæren;R;Alle;Alle;Hittil i år;-0,318;97,000;21117613;21184944;5.873;7.292
Nord-Jæren;R;Alle;< 5,6m;Hittil i år;-0,480;97,000;19219824;19312604;6.405;7.952
Nord-Jæren;R;Alle;>= 5,6m;Hittil i år;1,319;97,000;1891357;1866733;1.407;1.747
Nord-Jæren;R;Alle;5,6m - 7,6m;Hittil i år;4,481;97,000;603718;577826;5.571;6.917
Nord-Jæren;R;Alle;7,6m - 12,5m;Hittil i år;2,628;97,000;585783;570781;2.856;3.546
Nord-Jæren;R;Alle;12,5m - 16,0m;Hittil i år;-4,158;97,000;218676;228162;16.390;20.351
Nord-Jæren;R;Alle;>= 16,0m;Hittil i år;-1,385;97,000;483180;489964;1.767;2.195
